{time:1476864326.6347434521,type:'a',aid:0,bid:2,range:12255,lnum:11121,seq:59}
{time:1476864326.6347434521,type:'a',aid:1,bid:2,range:15237,lnum:11121,seq:59}
{time:1476864326.6770606041,type:'c',beacon_id:0,tid:0,range:9785,lnum:11125,seq:83}
{time:1476864326.6770606041,type:'c',beacon_id:1,tid:0,range:8600,lnum:11125,seq:83}
{time:1476864326.6770606041,type:'c',beacon_id:2,tid:0,range:7410,lnum:11125,seq:83}
{time:1476864326.6770606041,type:'c',beacon_id:3,tid:0,range:5423,lnum:11125,seq:83}
Id:0 x: 5.6322409421000481089 y: 7.8931390551579800885 z: 2.2188458371923367451{time:1476864326.9145526886,type:'a',aid:0,bid:1,range:8473,lnum:11128,seq:60}
{time:1476864326.9145526886,type:'a',aid:0,bid:2,range:12363,lnum:11128,seq:60}
{time:1476864326.9145526886,type:'a',aid:1,bid:2,range:15176,lnum:11128,seq:60}
{time:1476864326.9567122459,type:'c',beacon_id:0,tid:0,range:9964,lnum:11132,seq:84}
{time:1476864326.9567122459,type:'c',beacon_id:1,tid:0,range:8971,lnum:11132,seq:84}
{time:1476864326.9567122459,type:'c',beacon_id:2,tid:0,range:7344,lnum:11132,seq:84}
{time:1476864326.9567122459,type:'c',beacon_id:3,tid:0,range:5208,lnum:11132,seq:84}
Id:0 x: 5.7021393725515441275 y: 8.2780920872162422341 z: 2.1838976954049749146{time:1476864327.1945548058,type:'a',aid:0,bid:1,range:8483,lnum:11135,seq:61}
{time:1476864327.1945548058,type:'a',aid:0,bid:2,range:12312,lnum:11135,seq:61}
{time:1476864327.1945548058,type:'a',aid:1,bid:2,range:15162,lnum:11135,seq:61}
{time:1476864327.2365837097,type:'c',beacon_id:0,tid:0,range:10428,lnum:11139,seq:85}
{time:1476864327.2365837097,type:'c',beacon_id:1,tid:0,range:9298,lnum:11139,seq:85}
{time:1476864327.2365837097,type:'c',beacon_id:2,tid:0,range:7227,lnum:11139,seq:85}
{time:1476864327.2365837097,type:'c',beacon_id:3,tid:0,range:4889,lnum:11139,seq:85}
Id:0 x: 5.5049972403976195068 y: 8.4115239157877486065 z: 2.525271870071568614{time:1476864327.4744935036,type:'a',aid:0,bid:1,range:8455,lnum:11142,seq:62}
{time:1476864327.4744935036,type:'a',aid:0,bid:2,range:12227,lnum:11142,seq:62}
{time:1476864327.4744935036,type:'a',aid:1,bid:2,range:15185,lnum:11142,seq:62}
{time:1476864327.5174877644,type:'c',beacon_id:0,tid:0,range:10498,lnum:11146,seq:86}
{time:1476864327.5174877644,type:'c',beacon_id:1,tid:0,range:9627,lnum:11146,seq:86}
{time:1476864327.5174877644,type:'c',beacon_id:2,tid:0,range:6923,lnum:11146,seq:86}
{time:1476864327.5174877644,type:'c',beacon_id:3,tid:0,range:4688,lnum:11146,seq:86}
Id:0 x: 5.7159631795770025064 y: 8.8835499108562760995 z: 1.8318005688045271295{time:1476864327.7550525665,type:'a',aid:0,bid:1,range:8469,lnum:11149,seq:63}
{time:1476864327.7550525665,type:'a',aid:0,bid:2,range:12223,lnum:11149,seq:63}
{time:1476864327.7550525665,type:'a',aid:1,bid:2,range:15223,lnum:11149,seq:63}
{time:1476864328.0352833271,type:'a',aid:0,bid:1,range:8464,lnum:11152,seq:64}
{time:1476864328.0352833271,type:'a',aid:0,bid:2,range:12354,lnum:11152,seq:64}
{time:1476864328.0352833271,type:'a',aid:1,bid:2,range:15199,lnum:11152,seq:64}
{time:1476864328.0794119835,type:'c',beacon_id:0,tid:0,range:10953,lnum:11153,seq:88}
{time:1476864328.3170359135,type:'a',aid:0,bid:1,range:8455,lnum:11156,seq:65}
{time:1476864328.3170359135,type:'a',aid:0,bid:2,range:12312,lnum:11156,seq:65}
{time:1476864328.3170359135,type:'a',aid:1,bid:2,range:15269,lnum:11156,seq:65}
{time:1476864328.3571486473,type:'c',beacon_id:0,tid:0,range:11327,lnum:11158,seq:89}
{time:1476864328.3571486473,type:'c',beacon_id:3,tid:0,range:4252,lnum:11158,seq:89}
{time:1476864328.6366541386,type:'c',beacon_id:0,tid:0,range:11018,lnum:11161,seq:90}
{time:1476864328.6366541386,type:'c',beacon_id:2,tid:0,range:6337,lnum:11161,seq:90}
{time:1476864328.6366541386,type:'c',beacon_id:3,tid:0,range:4308,lnum:11161,seq:90}
{time:1476864328.9168350697,type:'c',beacon_id:0,tid:0,range:11332,lnum:11164,seq:91}
{time:1476864328.9168350697,type:'c',beacon_id:2,tid:0,range:6013,lnum:11164,seq:91}
{time:1476864328.9168350697,type:'c',beacon_id:3,tid:0,range:4252,lnum:11164,seq:91}
{time:1476864329.1564736366,type:'a',aid:0,bid:1,range:8473,lnum:11167,seq:68}
{time:1476864329.1564736366,type:'a',aid:0,bid:2,range:12237,lnum:11167,seq:68}
{time:1476864329.1564736366,type:'a',aid:1,bid:2,range:15208,lnum:11167,seq:68}
{time:1476864329.1970388889,type:'c',beacon_id:0,tid:0,range:11140,lnum:11171,seq:92}
{time:1476864329.1970388889,type:'c',beacon_id:1,tid:0,range:10925,lnum:11171,seq:92}
{time:1476864329.1970388889,type:'c',beacon_id:2,tid:0,range:5836,lnum:11171,seq:92}
{time:1476864329.1970388889,type:'c',beacon_id:3,tid:0,range:4388,lnum:11171,seq:92}
{time:1476864329.4350128174,type:'a',aid:0,bid:1,range:8455,lnum:11174,seq:69}
{time:1476864329.4350128174,type:'a',aid:0,bid:2,range:12199,lnum:11174,seq:69}
{time:1476864329.4350128174,type:'a',aid:1,bid:2,range:15157,lnum:11174,seq:69}
{time:1476864329.4770829678,type:'c',beacon_id:0,tid:0,range:11000,lnum:11177,seq:93}
{time:1476864329.4770829678,type:'c',beacon_id:1,tid:0,range:11126,lnum:11177,seq:93}
{time:1476864329.4770829678,type:'c',beacon_id:2,tid:0,range:5564,lnum:11177,seq:93}
Id:0 x: 4.7034932981389596662 y: 10.144474257751463497 z: 1.8578998169250608985{time:1476864329.7153303623,type:'a',aid:0,bid:1,range:8478,lnum:11180,seq:70}
{time:1476864329.7153303623,type:'a',aid:0,bid:2,range:12330,lnum:11180,seq:70}
{time:1476864329.7153303623,type:'a',aid:1,bid:2,range:15232,lnum:11180,seq:70}
{time:1476864329.7572052479,type:'c',beacon_id:0,tid:0,range:10896,lnum:11183,seq:94}
{time:1476864329.7572052479,type:'c',beacon_id:1,tid:0,range:11089,lnum:11183,seq:94}
{time:1476864329.7572052479,type:'c',beacon_id:2,tid:0,range:5470,lnum:11183,seq:94}
Id:0 x: 4.2763623872026252926 y: 10.087817028598195179 z: 2.0260018835526789616{time:1476864329.9950940609,type:'a',aid:0,bid:1,range:8567,lnum:11186,seq:71}
{time:1476864329.9950940609,type:'a',aid:0,bid:2,range:12349,lnum:11186,seq:71}
{time:1476864329.9950940609,type:'a',aid:1,bid:2,range:15213,lnum:11186,seq:71}
{time:1476864330.0371193886,type:'c',beacon_id:0,tid:0,range:10793,lnum:11189,seq:95}
{time:1476864330.0371193886,type:'c',beacon_id:1,tid:0,range:11108,lnum:11189,seq:95}
{time:1476864330.0371193886,type:'c',beacon_id:2,tid:0,range:5278,lnum:11189,seq:95}
Id:0 x: 4.1943048934788578208 y: 10.036561662329877009 z: 2.3690860131607118788{time:1476864330.2748062611,type:'a',aid:0,bid:1,range:8431,lnum:11192,seq:72}
{time:1476864330.2748062611,type:'a',aid:0,bid:2,range:12260,lnum:11192,seq:72}
{time:1476864330.2748062611,type:'a',aid:1,bid:2,range:15237,lnum:11192,seq:72}
{time:1476864330.3208289146,type:'c',beacon_id:0,tid:0,range:10779,lnum:11195,seq:96}
{time:1476864330.3208289146,type:'c',beacon_id:1,tid:0,range:11384,lnum:11195,seq:96}
{time:1476864330.3208289146,type:'c',beacon_id:2,tid:0,range:4711,lnum:11195,seq:96}
Id:0 x: 4.0410021976407826116 y: 10.067368733379339574 z: 2.0121553640180054323{time:1476864330.596996069,type:'c',beacon_id:0,tid:0,range:10503,lnum:11198,seq:97}
{time:1476864330.596996069,type:'c',beacon_id:1,tid:0,range:11351,lnum:11198,seq:97}
{time:1476864330.596996069,type:'c',beacon_id:2,tid:0,range:4758,lnum:11198,seq:97}
Id:0 x: 3.6638339553782013347 y: 10.314215419409437757 z: 2.144592477567395683{time:1476864330.8765859604,type:'c',beacon_id:0,tid:0,range:10596,lnum:11201,seq:98}
{time:1476864330.8765859604,type:'c',beacon_id:1,tid:0,range:11778,lnum:11201,seq:98}
{time:1476864330.8765859604,type:'c',beacon_id:2,tid:0,range:4303,lnum:11201,seq:98}
Id:0 x: 3.3790080448341304198 y: 10.008036144154269564 z: 2.0806925594514362743{time:1476864331.1144995689,type:'a',aid:0,bid:1,range:8497,lnum:11204,seq:75}
{time:1476864331.1144995689,type:'a',aid:0,bid:2,range:12284,lnum:11204,seq:75}
{time:1476864331.1144995689,type:'a',aid:1,bid:2,range:15199,lnum:11204,seq:75}
{time:1476864331.1570315361,type:'c',beacon_id:0,tid:0,range:10577,lnum:11207,seq:99}
{time:1476864331.1570315361,type:'c',beacon_id:1,tid:0,range:11623,lnum:11207,seq:99}
{time:1476864331.1570315361,type:'c',beacon_id:2,tid:0,range:4093,lnum:11207,seq:99}
Id:0 x: 2.9289934623997369023 y: 10.233118448793710797 z: 1.9470517058386103137{time:1476864331.4368910789,type:'c',beacon_id:0,tid:0,range:10503,lnum:11210,seq:100}
{time:1476864331.4368910789,type:'c',beacon_id:1,tid:0,range:11651,lnum:11210,seq:100}
{time:1476864331.4368910789,type:'c',beacon_id:2,tid:0,range:3718,lnum:11210,seq:100}
Id:0 x: 3.0887784131705382507 y: 10.394395719793971367 z: 2.1484634272913334385{time:1476864331.7169013023,type:'c',beacon_id:0,tid:0,range:10390,lnum:11213,seq:101}
{time:1476864331.7169013023,type:'c',beacon_id:1,tid:0,range:11815,lnum:11213,seq:101}
{time:1476864331.7169013023,type:'c',beacon_id:2,tid:0,range:3769,lnum:11213,seq:101}
Id:0 x: 2.9347267715434246504 y: 10.554930823420061614 z: 1.9768562714831516836{time:1476864331.9964962006,type:'c',beacon_id:0,tid:0,range:10348,lnum:11216,seq:102}
{time:1476864331.9964962006,type:'c',beacon_id:1,tid:0,range:11806,lnum:11216,seq:102}
{time:1476864331.9964962006,type:'c',beacon_id:2,tid:0,range:3727,lnum:11216,seq:102}
Id:0 x: 2.6011164201724610301 y: 10.326531611928798426 z: 2.0656348483893509638{time:1476864332.2772803307,type:'c',beacon_id:0,tid:0,range:10254,lnum:11219,seq:103}
{time:1476864332.2772803307,type:'c',beacon_id:1,tid:0,range:11956,lnum:11219,seq:103}
{time:1476864332.2772803307,type:'c',beacon_id:2,tid:0,range:3639,lnum:11219,seq:103}
Id:0 x: 2.5628736648082441896 y: 10.303490573055439583 z: 2.1939822649655713604{time:1476864332.5170352459,type:'a',aid:0,bid:1,range:8487,lnum:11222,seq:80}
{time:1476864332.5170352459,type:'a',aid:0,bid:2,range:12288,lnum:11222,seq:80}
{time:1476864332.5170352459,type:'a',aid:1,bid:2,range:15147,lnum:11222,seq:80}
{time:1476864332.5570881367,type:'c',beacon_id:0,tid:0,range:10062,lnum:11226,seq:104}
{time:1476864332.5570881367,type:'c',beacon_id:1,tid:0,range:11749,lnum:11226,seq:104}
{time:1476864332.5570881367,type:'c',beacon_id:2,tid:0,range:3727,lnum:11226,seq:104}
{time:1476864332.5570881367,type:'c',beacon_id:3,tid:0,range:7283,lnum:11226,seq:104}
Id:0 x: 2.2636287152142360313 y: 10.190854267821038093 z: 2.4444909256445521706{time:1476864332.7943980694,type:'a',aid:0,bid:1,range:8459,lnum:11229,seq:81}
{time:1476864332.7943980694,type:'a',aid:0,bid:2,range:12279,lnum:11229,seq:81}
{time:1476864332.795412302,type:'a',aid:1,bid:2,range:15208,lnum:11229,seq:81}
